1.560,-0.616,4.4,GA COL
2.306,0.102,4.4,RH HYA
3.259,0.493,4.4,GA COM
3.692,-0.719,4.4,CH CEN
4.751,0.363,4.4,102 HER
4.591,1.511,4.4,DE UMI
4.814,-1.073,4.4,XI PAV
4.908,0.656,4.4,ZE1 LYR
4.918,0.317,4.4,111 HER
5.046,0.666,4.4,TH LYR
5.134,-0.022,4.4,JO AQL
5.888,0.833,4.4,5 LAC
0.138,-1.099,4.4,BE1 TUC
0.168,0.512,4.4,EP AND
0.580,0.154,4.4,XI1 CET
1.643,-0.613,4.4,KA COL
1.816,-0.298,4.4,JO CMA
2.652,0.174,4.4,31 LEO
5.149,0.314,4.4,AL SGE
5.153,0.305,4.4,BE SGE
5.235,-0.616,4.4,TH1 SGR
6.165,-0.660,4.4,BE SCL
1.450,0.325,4.4,119 TAU
3.447,-0.097,4.4,TH VIR
4.424,0.177,4.4,JO OPH
1.278,-0.095,4.4,OM ERI
1.723,-0.925,4.4,
2.104,0.041,4.4,
2.880,-0.737,4.4,
4.542,-0.368,4.4,XI OPH
5.034,0.683,4.4,ET LYR
5.275,1.356,4.4,KA CEP
5.584,-0.933,4.4,TH IND
6.099,-0.160,4.4,PS2 AQR
6.135,-0.360,4.4,99 AQR
1.788,-0.936,4.4,
1.914,-0.436,4.4,TA CMA
2.134,-0.336,4.4,16 PUP
3.940,0.036,4.4,110 VIR
5.750,-0.960,4.4,DE IND
6.132,0.408,4.4,YP PEG
0.496,-0.808,4.4,PS PHE
1.461,0.166,4.4,PH1 ORI
1.546,0.354,4.4,CH1 ORI
1.881,0.528,4.4,TA GEM
2.087,-0.859,4.4,
2.959,0.550,4.4,XI UMA
3.885,-0.488,4.4,58 HYA
4.585,0.456,4.4,LA HER
4.706,0.527,4.4,NY HER
6.056,1.316,4.4,PI CEP
6.104,-0.568,4.4,GA SCL
0.009,-0.105,4.4,30 PSC
0.250,0.409,4.4,ET AND
0.778,-0.703,4.4,TH2 ERI
0.987,-0.211,4.4,PI ERI
1.604,0.258,4.4,NY ORI
2.890,0.352,4.4,60 LEO
3.766,-0.690,4.4,
3.807,-0.881,4.4,SI LUP
4.307,-0.322,4.4,CH OPH
5.444,-0.088,4.4,3 AQR
5.885,-0.000,4.4,ZE2 AQR
0.212,0.132,4.4,DE PSC
1.114,-0.134,4.4,OK2 ERI
1.736,-0.318,4.4,NY3 CMA
3.845,0.240,4.4,ZE BOO
4.130,0.128,4.4,LA SER
5.340,0.562,4.4,39 CYG
5.426,0.263,4.4,DE DEL
5.576,0.609,4.4,YP CYG
5.862,0.912,4.4,BE LAC
0.064,-0.330,4.4,7 CET
0.443,0.096,4.4,NY PSC
1.119,-1.035,4.4,EP RET
1.674,0.080,4.4,EP MON
2.156,-0.704,4.4,
2.264,0.058,4.4,SI HYA
4.961,-1.173,4.4,KA PAV
5.099,0.430,4.4,AL VUL
1.224,-0.731,4.5,AL CAE
1.363,-0.207,4.5,JO LEP
1.981,-0.389,4.5,
2.144,-0.691,4.5,
2.175,-0.640,4.5,
2.357,-0.720,4.5,
2.773,-1.005,4.5,
2.818,-1.406,4.5,DE2 CHA
4.329,-0.375,4.5,OM OPH
4.720,0.023,4.5,68 OPH
5.042,1.280,4.5,TA DRA
5.123,0.129,4.5,MY AQL
0.738,-0.566,4.5,BE FOR
1.367,0.050,4.5,RH ORI
2.464,0.457,4.5,KA LEO
3.103,-0.788,4.5,
3.817,0.519,4.5,SI BOO
5.786,-0.690,4.5,LA GRU
5.936,0.773,4.5,11 LAC
5.989,-0.574,4.5,GA PSA
0.720,-0.324,4.5,TA1 ERI
0.874,0.507,4.5,
1.001,1.144,4.5,
1.297,0.938,4.5,7 CAM
1.303,0.030,4.5,PI6 ORI
1.780,0.042,4.5,18 MON
2.952,-0.064,4.5,PH LEO
3.177,-0.884,4.5,
4.307,-0.830,4.5,EP NOR
6.051,-0.414,4.5,86 AQR
1.623,0.248,4.5,XI ORI
1.656,1.030,4.5,2 LYN
1.694,-0.569,4.5,LA CMA
2.395,0.901,4.5,15 UMA
2.379,-1.267,4.5,
2.650,0.615,4.5,21 LMI
2.931,-0.398,4.5,BE CRT
5.133,0.877,4.5,TH CYG
5.879,-1.134,4.5,DE TUC
1.162,0.273,4.5,71 TAU
1.763,0.231,4.5,30 GEM
1.887,-0.816,4.5,
2.062,-0.678,4.5,
2.298,-0.991,4.5,
2.653,-0.007,4.5,AL SEX
3.915,-0.076,4.5,16 LIB
5.561,0.175,4.5,DE EQU
5.820,0.693,4.5,
6.208,-0.254,4.5,OM2 AQR
1.714,0.128,4.5,13 MON
2.002,-0.468,4.5,
2.042,-0.453,4.5,OK PUP
2.508,0.908,4.5,26 UMA
2.709,-0.978,4.5,
2.861,0.432,4.5,54 LEO
3.610,0.305,4.5,TA BOO
4.294,-0.350,4.5,PS OPH
5.529,-0.436,4.5,24 CAP
5.796,-0.576,4.5,MY PSA
6.205,0.031,4.5,LA PSC
6.283,-1.145,4.5,EP TUC
0.313,0.525,4.5,TA PSC
0.733,0.510,4.5,39 ARI
1.051,-1.085,4.5,GA RET
1.193,-0.520,4.5,YP1 ERI
1.526,-0.980,4.5,GA PIC
2.484,-0.627,4.5,EP ANT
4.029,-1.035,4.5,GA CIR
5.248,1.185,4.5,RH DRA
5.428,-0.906,4.5,ET IND
5.434,1.005,4.5,
5.540,-0.198,4.5,NY AQR
5.623,-0.381,4.5,36 CAP
5.893,0.753,4.5,6 LAC
0.080,0.642,4.5,SI AND
0.650,1.176,4.5,JO CAS
1.524,0.684,4.5,TA AUR
2.528,-1.070,4.5,
3.749,-0.233,4.5,LA VIR
4.108,0.343,4.5,JO SER
4.554,0.648,4.5,RH HER
5.223,-0.474,4.5,59 SGR
5.305,0.485,4.5,23 VUL
6.052,0.164,4.5,55 PEG
6.076,0.862,4.5,7 AND
0.217,0.717,4.5,NY AND
0.748,0.612,4.5,17 PER
1.571,-0.054,4.5,
1.996,-0.610,4.5,
3.089,0.353,4.5,93 LEO
3.502,-1.064,4.5,
3.508,-1.126,4.5,
4.761,-0.802,4.5,EP TEL
5.443,0.637,4.5,LA CYG
6.038,0.067,4.5,BE PSC
0.138,-1.099,4.5,BE2 TUC
0.195,0.843,4.5,OK CAS
0.532,1.238,4.5,48 CAS
0.916,1.028,4.5,
1.388,0.582,4.5,16 AUR
1.724,-0.401,4.5,XI2 CMA
1.963,0.210,4.5,6 CMI
3.724,0.904,4.5,KA2 BOO
3.946,0.470,4.5,PS BOO
3.980,-0.345,4.5,JO1 LIB
4.028,-0.643,4.5,PH2 LUP
4.084,-0.785,4.5,
4.567,-0.089,4.5,
4.658,-0.486,4.5,3 SGR
6.259,1.004,4.5,RH CAS
1.328,-0.619,4.5,GA1 CAE
1.833,1.344,4.5,
2.506,0.635,4.5,10 LMI
3.889,0.333,4.5,XI BOO
4.279,-0.422,4.5,OK SCO
5.527,0.832,4.5,63 CYG
6.149,0.223,4.5,70 PEG
0.016,-0.303,4.5,2 CET
1.042,-1.072,4.6,DE RET
2.385,0.671,4.6,
2.507,1.219,4.6,24 UMA
3.630,-0.576,4.6,3 CEN
3.779,-0.789,4.6,TA1 LUP
5.681,1.245,4.6,11 CEP
1.480,0.072,4.6,OM ORI
2.496,-0.021,4.6,TA2 HYA
2.704,-0.960,4.6,
2.808,-1.057,4.6,
4.300,0.245,4.6,OM HER
4.748,-0.497,4.6,
5.628,0.413,4.6,2 PEG
5.851,0.812,4.6,2 LAC
5.867,0.864,4.6,4 LAC
6.235,-0.491,4.6,DE SCL
0.947,-0.703,4.6,
1.542,0.482,4.6,136 TAU
2.391,-0.451,4.6,KA PYX
2.582,-0.812,4.6,
4.634,1.259,4.6,PS1 DRA
5.207,0.420,4.6,13 VUL
5.248,-0.484,4.6,62 SGR
0.180,-0.804,4.6,MY PHE
0.972,-0.651,4.6,
1.426,0.054,4.6,PS2 ORI
1.463,-0.084,4.6,42 ORI
2.023,-0.496,4.6,1 PUP
2.584,0.944,4.6,PH UMA
4.161,-0.442,4.6,2 SCO
4.242,-0.487,4.6,13 SCO
4.606,-0.812,4.6,SI ARA
4.951,0.395,4.6,113 HER
5.011,-0.707,4.6,DE CRA
5.064,1.147,4.6,PI DRA
5.463,0.473,4.6,31 VUL
5.885,-0.000,4.6,ZE1 AQR
1.697,-0.123,4.6,BE MON
2.270,1.123,4.6,PI2 UMA
2.483,-0.048,4.6,TA1 HYA
2.640,-0.228,4.6,YP2 HYA
2.865,-0.648,4.6,JO ANT
2.935,-1.053,4.6,
3.457,-1.046,4.6,
3.863,0.296,4.6,OK BOO
3.916,1.151,4.6,
4.038,-0.676,4.6,
5.134,-0.434,4.6,52 SGR
6.111,0.414,4.6,TA PEG
0.023,-0.100,4.6,33 PSC
0.075,0.675,4.6,TH AND
1.127,0.878,4.6,
2.094,-0.321,4.6,
2.908,-1.090,4.6,
5.069,-0.278,4.6,YP SGR
5.384,0.615,4.6,47 CYG
0.495,0.056,4.6,XI PSC
1.448,-0.127,4.6,YP ORI
2.002,-0.468,4.6,
2.285,-0.126,4.6,
2.425,-0.653,4.6,
3.031,-0.947,4.6,
3.380,-1.032,4.6,LA CRU
4.076,-0.176,4.6,37 LIB
4.157,0.741,4.6,CH HER
4.616,-0.142,4.6,MY OPH
4.714,-0.064,4.6,ZE SER
4.958,0.073,4.6,TH1 SER
0.247,1.033,4.6,YP2 CAS
0.782,0.372,4.6,EP ARI
0.782,0.372,4.6,EP ARI
0.835,0.691,4.6,OM PER
1.005,1.245,4.6,GA CAM
1.588,0.351,4.6,CH2 ORI
2.064,-0.866,4.6,
2.902,0.128,4.6,CH LEO
2.946,0.403,4.6,72 LEO
4.143,0.455,4.6,DE CRB
4.204,-1.008,4.6,JO1 NOR
4.310,-0.146,4.6,YP OPH
5.923,0.900,4.6,9 LAC
1.323,0.377,4.6,JO TAU
1.905,-0.487,4.6,
1.949,0.859,4.6,21 LYN
1.987,-0.495,4.6,
3.316,-0.698,4.6,
4.107,-0.779,4.6,
4.149,-0.449,4.6,1 SCO
4.714,0.076,4.6,66 OPH
4.744,0.152,4.6,71 OPH
4.849,-1.087,4.6,NY PAV
4.859,-0.738,4.6,TH CRA
5.241,0.484,4.6,15 VUL
0.322,0.429,4.7,PH PSC
1.020,-0.430,4.7,TA8 ERI
1.195,0.259,4.7,RH TAU
1.287,0.177,4.7,PI1 ORI
1.545,-1.101,4.7,
1.809,0.230,4.7,38 GEM
1.967,-0.540,4.7,
3.344,-0.986,4.7,
3.607,-0.898,4.7,
3.628,1.130,4.7,10 DRA
4.203,-0.859,4.7,ET NOR
4.406,-0.188,4.7,20 OPH
4.528,0.651,4.7,69 HER
4.791,-0.472,4.7,
6.040,0.874,4.7,3 AND
0.312,0.367,4.7,CH PSC
0.713,0.484,4.7,35 ARI
1.047,-0.419,4.7,TA9 ERI
1.750,0.173,4.7,15 MON
1.895,-0.460,4.7,27 CMA
1.912,-0.641,4.7,
2.283,0.375,4.7,GA CNC
2.738,-1.006,4.7,
2.787,-1.033,4.7,
3.145,0.115,4.7,PI VIR
3.313,-0.140,4.7,CH VIR
3.327,-0.852,4.7,
3.581,0.954,4.7,83 UMA
4.936,1.037,4.7,OK DRA
5.090,0.006,4.7,NY AQL
5.870,0.024,4.7,PI AQR
6.273,0.439,4.7,PS PEG
0.478,-0.187,4.7,CH CET
0.914,0.864,4.7,34 PER
1.598,-0.261,4.7,TH LEP
2.404,1.109,4.7,TA UMA
4.100,-0.601,4.7,PS1 LUP
4.713,0.292,4.7,93 HER
5.503,-0.563,4.7,GA MIC
5.681,0.893,4.7,PI1 CYG
1.329,0.269,4.7,11 ORI
1.813,-0.351,4.7,PI CMA
2.100,-0.024,4.7,28 MON
2.524,0.081,4.7,
4.278,-1.374,4.7,DE1 APS
4.816,-0.156,4.7,ZE SCT
5.115,1.216,4.7,SI DRA
5.390,0.256,4.7,ZE DEL
5.660,-0.340,4.7,EP CAP
0.501,-1.181,4.7,ET2 HYI
0.543,-0.511,4.7,NY FOR
1.163,0.257,4.7,PI TAU
1.219,0.278,4.7,SI2 TAU
2.340,-0.920,4.7,
2.457,-0.503,4.7,LA PYX
2.475,-0.390,4.7,
3.341,-1.064,4.7,JO CRU
3.543,-0.109,4.7,74 VIR
4.734,-0.516,4.7,GA1 SGR
5.146,0.526,4.7,PH CYG
5.543,0.177,4.7,GA EQU
5.663,-0.137,4.7,XI AQR
5.774,-0.991,4.7,EP IND
5.774,-0.038,4.7,OK AQR
5.950,-0.329,4.7,66 AQR
6.065,-0.392,4.7,89 AQR
0.780,0.692,4.7,PI PER
0.784,0.155,4.7,LA CET
2.000,-0.443,4.7,
2.619,0.140,4.7,PI LEO
3.040,-0.171,4.7,TH CRT
3.055,-0.606,4.7,OK HYA
3.554,0.855,4.7,24 CVN
4.840,-0.254,4.7,GA SCT
5.218,-0.459,4.7,OM SGR
0.410,1.034,4.7,CH CAS
0.635,0.878,4.7,65 AND
1.112,0.707,4.7,52 PER
1.393,0.700,4.7,LA AUR
1.398,-0.371,4.7,
1.439,-0.019,4.7,31 ORI
2.044,-0.822,4.7,
2.381,-1.231,4.7,
2.787,0.558,4.7,37 LMI
2.854,0.754,4.7,OM UMA
3.431,-0.846,4.7,
3.655,-1.112,4.7,
5.211,0.148,4.7,XI AQL
5.576,-0.562,4.7,EP MIC
5.997,1.472,4.7,
6.167,-0.365,4.7,101 AQR
6.174,-0.744,4.7,JO PHE
0.914,-1.098,4.7,KA RET
1.333,-1.003,4.7,ZE DOR
2.144,-0.226,4.7,19 PUP
2.450,-0.453,4.7,TH PYX
3.090,-1.166,4.7,MY MUS
3.160,-1.102,4.7,TH2 CRU
3.949,-0.821,4.7,PI LUP
4.217,-0.788,4.7,DE NOR
4.897,-0.158,4.7,DE SCT
0.139,0.952,4.7,LA CAS
0.919,-0.089,4.7,17 ERI
1.404,-0.007,4.7,22 ORI
3.075,-0.320,4.7,ZE CRT
3.480,0.708,4.7,20 CVN
3.636,-0.557,4.7,4 CEN
4.424,-0.739,4.7,ZE1 SCO
4.523,-0.008,4.7,41 OPH
5.466,-0.157,4.7,MY AQR
5.663,1.084,4.7,9 CEP
5.684,-0.329,4.7,KA CAP
5.690,0.502,4.7,MY1 CYG
0.375,1.189,4.7,PS CAS
1.276,0.249,4.7,OK1 ORI
1.532,0.651,4.7,YP AUR
2.731,0.590,4.7,30 LMI
2.750,-1.257,4.7,
2.888,-0.043,4.7,61 LEO
3.232,0.311,4.7,11 COM
3.484,-0.320,4.7,61 VIR
3.629,0.601,4.7,
4.110,-0.343,4.7,KA LIB
5.113,0.601,4.7,8 CYG
5.497,0.829,4.7,59 CYG
5.967,1.451,4.7,
6.187,-0.794,4.7,
0.495,0.337,4.8,GA2 ARI
0.664,-0.266,4.8,SI CET
0.697,-0.749,4.8,
0.746,-0.367,4.8,TA2 ERI
0.744,-1.310,4.8,NY HYI
2.144,-0.750,4.8,
2.763,0.706,4.8,
3.708,-0.933,4.8,
3.736,0.897,4.8,JO BOO
4.113,-0.606,4.8,PS2 LUP
4.988,-0.735,4.8,ZE CRA
6.103,1.189,4.8,OK CEP
0.193,-0.185,4.8,PH1 CET
0.347,0.476,4.8,YP PSC
0.810,0.990,4.8,
1.452,0.562,4.8,CH AUR
1.896,-0.842,4.8,
2.134,-1.070,4.8,
2.367,1.180,4.8,RH UMA
3.523,-0.279,4.8,69 VIR
3.944,0.832,4.8,44 BOO
4.151,0.366,4.8,RH SER
4.201,0.803,4.8,YP HER
4.228,0.637,4.8,TA CRB
4.711,-0.416,4.8,4 SGR
5.326,-0.223,4.8,NY CAP
5.391,-1.057,4.8,PH1 PAV
6.052,0.445,4.8,56 PEG
0.137,-0.852,4.8,LA1 PHE
0.231,-0.020,4.8,20 CET
1.777,0.140,4.8,17 MON
2.274,-0.826,4.8,
2.536,-0.412,4.8,
3.012,-0.052,4.8,87 LEO
3.756,-0.789,4.8,
3.766,-0.484,4.8,51 HYA
4.208,-0.198,4.8,XI SCO
4.627,-0.862,4.8,LA ARA
4.855,0.996,4.8,45 DRA
5.045,0.373,4.8,1 VUL
5.252,-0.662,4.8,
1.181,0.283,4.8,
1.277,0.641,4.8,2 AUR
1.462,-0.105,4.8,
1.538,0.032,4.8,56 ORI
2.153,-0.627,4.8,
2.963,0.666,4.8,55 UMA
3.399,0.304,4.8,36 COM
4.269,-0.499,4.8,
4.547,-1.183,4.8,ZE APS
5.303,0.447,4.8,
5.362,-0.311,4.8,RH CAP
5.468,0.775,4.8,57 CYG
0.007,-1.345,4.8,TH OCT
0.515,0.412,4.8,LA ARI
1.022,-0.052,4.8,32 ERI
1.309,-0.219,4.8,64 ERI
1.742,0.742,4.8,PS2 AUR
1.905,-0.407,4.8,
2.084,-0.529,4.8,
2.442,-0.209,4.8,26 HYA
2.549,-0.485,4.8,TH ANT
2.704,0.340,4.8,40 LEO
3.379,-0.166,4.8,PS VIR
4.321,-0.438,4.8,22 SCO
4.911,-1.132,4.8,
5.802,1.263,4.8,24 CEP
5.828,-0.722,4.8,MY1 GRU
5.881,0.082,4.8,35 PEG
5.942,0.512,4.8,OK PEG
6.276,0.897,4.8,
0.064,0.353,4.8,CH PEG
0.184,0.882,4.8,XI CAS
0.854,-0.154,4.8,ZE ERI
0.986,1.106,4.8,
1.152,0.304,4.8,DE2 TAU
1.479,-0.126,4.8,49 ORI
1.653,1.210,4.8,
2.402,1.172,4.8,SI2 UMA
2.446,-0.167,4.8,27 HYA
3.246,0.900,4.8,5 CVN
3.435,0.482,4.8,41 COM
3.470,-1.185,4.8,ET MUS
3.480,0.095,4.8,SI VIR
4.612,1.200,4.8,OM DRA
0.122,-0.576,4.8,ET SCL
1.315,-0.125,4.8,PS ERI
1.616,-0.959,4.8,DE PIC
2.448,-1.089,4.8,
2.509,0.692,4.8,
3.240,0.451,4.8,12 COM
3.294,0.395,4.8,23 COM
3.744,0.620,4.8,
3.788,-0.039,4.8,PH VIR
3.855,0.463,4.8,34 BOO
3.936,0.436,4.8,OM BOO
4.588,-0.418,4.8,51 OPH
4.670,-0.700,4.8,JO2 SCO
4.823,-0.359,4.8,21 SGR
5.314,0.664,4.8,34 CYG
5.853,0.494,4.8,32 PEG
5.904,-1.082,4.8,NY TUC
0.232,1.067,4.8,
0.561,0.661,4.8,58 AND
0.867,0.597,4.8,
1.351,0.272,4.8,15 ORI
1.562,0.453,4.8,139 TAU
1.742,-0.247,4.8,
2.096,-1.109,4.8,
2.193,-0.846,4.8,
2.782,-0.234,4.8,
2.802,-1.125,4.8,
2.810,-1.116,4.8,
3.257,-0.898,4.8,
3.567,0.633,4.8,25 CVN
3.704,1.353,4.8,4 UMI
3.949,-0.821,4.8,PI LUP
3.983,-0.777,4.8,
4.151,0.622,4.8,KA CRB
4.285,0.018,4.8,SI SER
4.404,0.803,4.8,52 HER
4.455,-0.074,4.8,30 OPH
4.526,0.578,4.8,68 HER
4.826,1.144,4.8,42 DRA
4.950,1.244,4.8,YP DRA
5.404,0.370,4.8,29 VUL
5.588,-0.712,4.8,TH1 MIC
5.893,-0.186,4.8,SI AQR
6.204,-0.311,4.8,104 AQR
0.240,1.029,4.8,YP1 CAS
0.382,0.793,4.8,OM AND
0.495,0.337,4.8,GA1 ARI
0.511,-0.827,4.8,
0.581,0.772,4.8,60 AND
0.870,0.059,4.8,KA1 CET
1.385,-0.609,4.8,OK COL
1.369,-1.173,4.8,TH DOR
1.804,-0.353,4.8,15 CMA
1.871,-0.692,4.8,
2.188,-0.577,4.8,
2.427,0.943,4.8,18 UMA
2.715,-0.727,4.8,
2.987,-0.190,4.8,EP CRT
3.711,0.438,4.8,12 BOO
3.845,0.240,4.8,ZE BOO
4.199,0.398,4.8,PI SER
4.367,1.127,4.8,18 DRA
4.665,-0.553,4.8,
4.913,0.465,4.8,
4.949,-0.397,4.8,NY1 SGR
4.961,-0.102,4.8,ET SCT
5.231,-0.457,4.8,60 SGR
5.294,0.817,4.8,30 CYG
0.394,0.107,4.8,MY PSC
0.541,0.739,4.8,GA2 AND
0.696,-0.207,4.8,EP CET
0.722,-1.180,4.8,ZE HYI
0.873,1.146,4.8,
1.108,0.162,4.8,47 TAU
2.005,-0.669,4.8,
2.131,0.899,4.8,27 LYN
2.752,0.977,4.8,36 UMA
2.771,1.321,4.8,
2.882,0.063,4.8,58 LEO
4.331,0.201,4.8,29 HER
5.450,0.805,4.8,55 CYG
5.517,-0.347,4.8,ET CAP
5.784,0.088,4.8,NY PEG
0.509,-0.393,4.8,56 CET
1.141,0.812,4.8,53 PER
1.963,-0.402,4.8,
2.822,-1.124,4.8,
3.077,0.144,4.8,XI VIR
3.419,-0.864,4.8,XI1 CEN
3.456,-0.660,4.8,
4.285,0.539,4.8,XI CRB
4.386,0.991,4.8,
5.042,-0.441,4.8,PS SGR
5.949,-0.723,4.8,RH GRU
5.959,-0.934,4.8,ET GRU
6.050,1.037,4.8,1 CAS
6.099,0.855,4.8,8 AND
0.331,-1.202,4.9,KA TUC
0.680,0.098,4.9,NY CET
0.997,-0.657,4.9,
1.368,0.672,4.9,MY AUR
1.489,0.289,4.9,126 TAU
1.523,0.429,4.9,132 TAU
2.249,-1.012,4.9,
2.280,-0.927,4.9,
2.657,-0.904,4.9,
3.257,-1.102,4.9,
3.751,0.285,4.9,20 BOO
3.847,0.142,4.9,31 BOO
4.004,-1.110,4.9,EP CIR
4.698,-0.774,4.9,
4.803,0.059,4.9,74 OPH
5.176,-0.345,4.9,56 SGR
6.277,-0.062,4.9,27 PSC
0.598,0.597,4.9,DE TRI
0.837,1.298,4.9,
1.110,-0.179,4.9,39 ERI
1.541,-0.590,4.9,LA COL
1.773,1.037,4.9,12 LYN
2.959,0.550,4.9,XI UMA
3.479,-1.166,4.9,
4.472,-0.596,4.9,
4.591,0.963,4.9,NY2 DRA
4.640,-0.378,4.9,58 OPH
4.906,-0.622,4.9,
4.967,-0.924,4.9,LA TEL
4.969,-0.648,4.9,EP CRA
6.227,1.024,4.9,TA CAS
0.359,0.795,4.9,XI AND
0.866,-0.393,4.9,15 ERI
1.265,0.654,4.9,
1.430,0.383,4.9,114 TAU
2.034,0.323,4.9,81 GEM
2.276,-0.278,4.9,9 HYA
2.593,-0.453,4.9,
3.324,0.179,4.9,RH VIR
4.181,-0.249,4.9,48 LIB
4.591,0.963,4.9,NY1 DRA
4.703,-0.728,4.9,
5.400,-1.074,4.9,RH PAV
5.931,0.682,4.9,10 LAC
6.279,0.973,4.9,SI CAS
0.049,-0.270,4.9,6 CET
0.213,0.890,4.9,NY CAS
0.637,-0.215,4.9,RH CET
0.850,0.367,4.9,ZE ARI
1.890,-0.789,4.9,
2.268,-0.516,4.9,ZE PYX
2.337,-0.483,4.9,DE PYX
2.755,-0.938,4.9,
2.780,-0.478,4.9,
4.204,-0.674,4.9,
4.433,1.137,4.9,19 DRA
5.167,0.652,4.9,15 CYG
5.396,-0.045,4.9,70 AQL
5.452,-0.807,4.9,ZE IND
0.374,-0.255,4.9,46 CET
0.671,-0.493,4.9,OM FOR
1.658,-0.051,4.9,
1.822,0.787,4.9,16 LYN
1.883,0.686,4.9,63 AUR
2.003,0.604,4.9,OK GEM
3.106,-1.138,4.9,
3.374,0.371,4.9,35 COM
3.405,0.537,4.9,37 COM
4.358,0.854,4.9,42 HER
4.902,-0.144,4.9,EP SCT
5.128,-0.839,4.9,JO TEL
5.454,-0.590,4.9,AL MIC
5.650,0.673,4.9,72 CYG
6.001,0.154,4.9,RH PEG
0.708,0.702,4.9,12 PER
1.186,-0.001,4.9,45 ERI
1.315,-0.350,4.9,
1.494,0.026,4.9,51 ORI
1.525,0.221,4.9,134 TAU
1.679,0.860,4.9,PS1 AUR
2.786,-0.295,4.9,PH3 HYA
3.083,-0.707,4.9,
3.140,-1.365,4.9,EP CHA
3.363,-0.593,4.9,
3.620,0.371,4.9,6 BOO
3.712,-0.285,4.9,
3.745,-1.414,4.9,ET APS
3.991,-0.550,4.9,1 LUP
4.313,-1.223,4.9,ZE TRA
4.474,0.222,4.9,60 HER
5.365,-0.050,4.9,69 AQL
5.432,0.441,4.9,30 VUL
5.745,1.110,4.9,
6.152,1.022,4.9,
1.877,-0.074,4.9,20 MON
2.343,-1.034,4.9,
3.466,-1.032,4.9,
3.463,0.701,4.9,
3.764,-1.020,4.9,
3.861,-0.614,4.9,
3.931,-0.149,4.9,DE LIB
4.213,-0.346,4.9,BE2 SCO
4.945,0.885,4.9,
5.217,0.915,4.9,PS CYG
5.442,0.600,4.9,
5.804,-0.568,4.9,TA PSA
0.781,0.614,4.9,24 PER
1.095,-0.733,4.9,DE HOR
1.136,0.603,4.9,54 PER
1.593,-0.288,4.9,17 LEP
1.739,-0.842,4.9,
1.850,-0.865,4.9,
2.093,-0.064,4.9,27 MON
2.312,-0.791,4.9,
2.753,-1.278,4.9,
3.325,-1.042,4.9,
3.407,0.984,4.9,78 UMA
3.959,0.434,4.9,45 BOO
4.974,0.561,4.9,LA LYR
5.277,0.643,4.9,28 CYG
6.213,0.512,4.9,78 PEG
0.190,0.821,4.9,PI CAS
0.439,0.708,4.9,TA AND
0.578,0.529,4.9,6 TRI
1.123,0.359,4.9,OM2 TAU
1.306,0.661,4.9,OM AUR
1.393,0.386,4.9,109 TAU
1.988,-0.917,4.9,
2.009,-0.266,4.9,
2.110,0.485,4.9,CH GEM
2.424,-0.673,4.9,
2.541,-0.417,4.9,
2.596,-0.332,4.9,
2.903,-0.476,4.9,CH1 HYA
3.058,-1.084,4.9,
3.293,1.222,4.9,6 DRA
3.367,0.481,4.9,31 COM
3.552,0.064,4.9,78 VIR
3.843,0.287,4.9,PI1 BOO
3.866,-0.444,4.9,54 HYA
3.888,-0.040,4.9,11 LIB
4.033,-0.180,4.9,EP LIB
4.248,-0.953,4.9,KA NOR
4.241,-0.176,4.9,PS SCO
4.337,-0.769,4.9,MY NOR
5.218,0.672,4.9,22 CYG
5.268,-0.923,4.9,XI TEL
5.987,0.756,4.9,15 LAC
6.139,0.022,4.9,KA PSC
0.020,-0.183,4.9,3 CET
0.444,0.744,5.0,
0.879,0.756,5.0,32 PER
1.136,0.477,5.0,PH TAU
1.417,0.032,5.0,PS1 ORI
1.487,-0.020,5.0,
1.579,-0.185,5.0,3 MON
1.623,0.282,5.0,69 ORI
1.816,-0.850,5.0,
3.002,0.050,5.0,TA LEO
3.213,0.418,5.0,7 COM
3.257,0.476,5.0,14 COM
3.273,1.208,5.0,4 DRA
3.443,-0.403,5.0,PS HYA
4.179,0.956,5.0,
4.265,1.322,5.0,ET UMI
4.801,0.383,5.0,106 HER
5.135,-0.123,5.0,KA AQL
5.197,0.395,5.0,12 VUL
5.298,0.265,5.0,RH AQL
5.367,0.854,5.0,OM1 CYG
6.006,0.868,5.0,
6.222,0.810,5.0,PS AND
0.328,-0.795,5.0,NY PHE
1.968,1.438,5.0,
1.930,-0.332,5.0,
3.230,0.058,5.0,16 VIR
4.103,-0.416,5.0,42 LIB
4.064,1.350,5.0,TH UMI
4.370,-0.310,5.0,
4.719,0.377,5.0,95 HER
4.851,-0.801,5.0,DE1 TEL
5.051,-0.331,5.0,43 SGR
5.218,1.027,5.0,
0.970,0.593,5.0,40 PER
1.053,-1.066,5.0,JO RET
1.171,0.286,5.0,75 TAU
1.551,-0.648,5.0,XI COL
1.980,-0.253,5.0,
2.066,0.467,5.0,PH GEM
2.382,0.089,5.0,OM HYA
2.496,0.197,5.0,XI LEO
2.723,1.144,5.0,
3.098,-1.226,5.0,
3.533,-0.406,5.0,
3.621,-0.317,5.0,89 VIR
3.788,-0.515,5.0,52 HYA
4.764,0.548,5.0,104 HER
5.079,0.517,5.0,2 CYG
5.299,0.642,5.0,29 CYG
0.349,1.016,5.0,PH CAS
0.433,0.775,5.0,CH AND
0.565,0.453,5.0,14 ARI
